type,grating,grating
camera,idus,idus
grating,300,600
920.3488199999999,0.9432613892400099,1.2650207735061223
920.52325,0.944488128751161,1.2701708010531816
920.5296599999999,0.9457173722926485,1.2711516980119342
920.6976900000001,0.9466853517489465,1.2721335596990617
920.8114,0.9476547703214718,1.274985421234536
920.8720699999999,0.9476399890821613,1.2778484886034118
921.04651,0.9476252165872158,1.2829494367341199
921.0931400000001,0.9476104528288779,1.2861671021800853
921.22095,0.94808617231972,1.2893991323210636
921.37494,0.9485621029133046,1.2904266335267243
921.39532,0.9507835269667594,1.291455197075654
921.56976,0.9530141281384256,1.2904955797822113
921.65668,0.9552539634146011,1.2920902513562897
921.7442,0.9569222506166464,1.293687973649283
921.91858,0.9585954373717029,1.2993085920424976
921.93842,0.9602735452955835,1.30007843538567
922.0930199999999,0.9607022635388164,1.3008487605447459
922.22015,0.9611311249156683,1.3053596282333546
922.2674599999999,0.96189470835498,1.3098993430086
922.4418300000001,0.9626590786479445,1.3045939588378161
922.50189,0.9634242370114381,1.3082197551062742
922.6162699999999,0.964570029058331,1.3118637211537851
922.7836300000001,0.9657179081714601,1.3139970305191715
922.79071,0.9667193177241992,1.3161360937262239
922.96509,0.9677222461434024,1.315826061034068
923.0653699999999,0.9687266968872539,1.3234975968765001
923.13953,0.9701163626587447,1.3312547597702937
923.31396,0.971509243612128,1.3303441957141562
923.3471099999999,0.9729053509184716,1.329613702759195
923.48834,0.9734837827165672,1.3288844176820231
923.62885,0.9740625801541124,1.3314884730107883
923.6627800000001,0.9742550056582714,1.33410129633736
923.8372199999999,0.9744474000825962,1.3343699871287213
923.9105800000001,0.9746397634346157,1.3383098473753827
924.0116,0.9759867764710837,1.3422708319063508
924.18604,0.977336766057823,1.3486390525404643
924.1923199999999,0.9786897420718553,1.3468667678067925
924.36047,0.9815601035323296,1.3451001157708788
924.47406,0.9844457428664343,1.3495184915869596
924.53485,0.9860076103033321,1.3539635122165894
924.70929,0.9875735703882202,1.3516001979183754
924.7558,0.9891436392284917,1.3548591048361824
924.8837300000001,0.9898720992218102,1.358131943910132
925.0376,0.9906012280165571,1.3619219737650206
925.0581099999999,0.9910593440901059,1.3657310965883687
925.2325400000001,0.9915176297697306,1.3673471077480057
925.31934,0.9919760851496374,1.3700075763942465
925.4069800000001,0.9925230740407935,1.3726769355876909
925.58136,0.9930703630211475,1.3728901940458358
925.6010699999999,0.9936179523377199,1.375201389406603
925.7558,0.9948502335360585,1.3775190935278965
925.88281,0.9960848905370702,1.38095959925466
925.93024,0.998104884395378,1.384415416196824
926.10461,1.0001319635854669,1.384913185593161
926.16455,1.002166165451603,1.3876064860401751
926.27905,1.0054306551937349,1.3903087848138418
926.4462900000001,1.0087146602366523,1.3935930060763917
926.45349,1.0103928221543184,1.3968909527047135
926.6278699999999,1.0120756455692377,1.393502329753455
926.7280300000001,1.0137631499310635,1.397825176363269
926.8023099999999,1.014839292601629,1.4021725178224578
926.97675,1.015917126591874,1.4019877440920994
927.0097699999999,1.0169966558921784,1.4070534618149226
927.1511199999999,1.0170731908348898,1.4121530948430938
927.2915,1.0171496950828132,1.4148627612633917
927.32556,1.0168439222861654,1.417581343924228
927.5,1.0165385016503887,1.41382926154815
927.57324,1.0162334325674538,1.4151267100389542
927.67444,1.0167331590712254,1.416425825346814
927.8488199999999,1.0172331016884129,1.4262654094034033
927.8549800000001,1.0177332605592389,1.4300107735082195
928.02325,1.0201273678700842,1.4337737822827672
928.13672,1.022531438829975,1.4362905361442688
928.1976900000001,1.0243136094131047,1.4388147492866192
928.3720699999999,1.026101017912663,1.4361304252069438
928.41846,1.027893687454505,1.4442605408402351
928.54651,1.0284099934015625,1.4524786865737762
928.70026,1.0289265341551077,1.4502770105143137
928.72095,1.0290637748195006,1.4480832029509263
928.89532,1.029200976699346,1.4489147217517482
928.98199,1.029338139811082,1.4536085846078877
929.06976,1.0303844075749156,1.4583303569704407
929.2442,1.0314322285816637,1.4586921318692663
929.2637300000001,1.0324816062927091,1.4596199884872358
929.41858,1.0355363012643704,1.4605485164171623
929.5454699999999,1.0386074353192887,1.465651834220475
929.5930199999999,1.0401673027289553,1.4707881134165972
929.7674599999999,1.0417310040293633,1.4782609615577804
929.8272099999999,1.043298553372488,1.4758173839432536
929.9418300000001,1.0443706505213246,1.4733832031842873
930.10895,1.0454443645011646,1.472978673968426
930.1162699999999,1.0461952128313612,1.4725745880737666
930.29071,1.0469467286972791,1.4853010742466233
930.3906900000001,1.0476989129895147,1.4872913111151738
930.46509,1.0486936254502865,1.4892857958910644
930.63953,1.0496896830765983,1.5035086776296709
930.6724199999999,1.0506870885989297,1.5012141896994675
930.81396,1.0528276064468305,1.498927942454453
930.95416,1.054975687056572,1.5048785829020406
930.98834,1.0565567047425481,1.510873369828738
931.1627800000001,1.0581416010800206,1.5191829805097317
931.2359,1.0597303903595445,1.5191175553305851
931.3372199999999,1.0600124873811603,1.5190521714866887
931.5116,1.0602945805979638,1.5202433577249328
931.51764,1.0605766700100316,1.5236872332349327
931.68604,1.0601789535217603,1.5271448565839996
931.79938,1.0597817517772075,1.5292866424688152
931.86047,1.0605448196985545,1.5314332722231934
932.03485,1.061308570613356,1.5324101489981283
932.0811199999999,1.0620730054390053,1.5348351250273942
932.20929,1.0651902508879767,1.5372664612712859
932.3629199999999,1.0683241367524818,1.5418230186039625
932.3837300000001,1.0702916254215333,1.5464041660321806
932.5581099999999,1.0722652978989837,1.5518695725048088
932.64465,1.074245183384245,1.555294312265149
932.7325400000001,1.0755920393213148,1.558732326443514
932.9069800000001,1.0769415418016262,1.5546367792145732
932.9263900000001,1.0782936986334526,1.5574125182685254
933.08136,1.0807354136385867,1.5601966706455732
933.2081300000001,1.083186876478157,1.5620533925360591
933.2558,1.0840210009062357,1.563913526964591
933.43024,1.0848559570730776,1.5616115468454723
933.4898699999999,1.0856917462233433,1.5643940568649737
933.60461,1.0860112576612906,1.5671849824874104
933.77161,1.0863307837329543,1.572482480028442
933.77905,1.087644975858954,1.5778130106108377
933.95349,1.0889616364055978,1.5809073926110842
934.05334,1.0902807723340004,1.5865981048787923
934.1278699999999,1.0917483615767474,1.592326817044533
934.3023099999999,1.0932191088106358,1.6025289524214228
934.3350800000001,1.0946930242397976,1.5980484035092792
934.47675,1.0972982148225867,1.593595245039378
934.61682,1.09991441453183,1.594968687920284
934.6511199999999,1.1024183669027803,1.5963437550768937
934.82556,1.1049323818141175,1.6112603088329813
934.89856,1.107456520044902,1.6129760965777964
935.0,1.1086643597665253,1.6146946116813818
935.17444,1.1098741819424687,1.6221471082271903
935.1803,1.1110859914575106,1.6271701787353163
935.3488199999999,1.1119174420005469,1.632221715107353
935.46204,1.1127496877562182,1.6311197898477112
935.52325,1.1141782774498992,1.630019945245422
935.6976900000001,1.1156097658208595,1.628821101656728
935.7437699999999,1.1170441617003921,1.628102360626155
935.8720699999999,1.118670355698777,1.6273846409115682
936.0255699999999,1.1203004104092806,1.6294289592974796
936.04651,1.1209381701946506,1.631477313697978
936.22095,1.1215763121014166,1.647890748485016
936.3073099999999,1.12221483647311,1.6506080350215548
936.39532,1.1226949321167974,1.653332826282683
936.56976,1.1231751797660638,1.6515356811666742
936.58905,1.1236555794931116,1.6568901682466666
936.7442,1.125062663945591,1.6622765771110954
936.87079,1.1264725166181686,1.6669666265911938
936.91858,1.1287369976542079,1.6716806713631125
937.0930199999999,1.1310093757713149,1.680171967350392
937.1525300000001,1.1332896923517015,1.6792957503755763
937.2674599999999,1.1375536210055257,1.678420917203146
937.43427,1.141847438355785,1.6777004779899263
937.4418300000001,1.1437346654558653,1.6769810436389794
937.6162699999999,1.1456271223183732,1.6911615236778355
937.716,1.1475248307120438,1.6963758357805403
937.79071,1.148570665681995,1.7016195757945367
937.96509,1.1496178457613424,1.7025520904709037
937.99774,1.1506663735467912,1.7043023897269902
938.13953,1.1515118758823162,1.706055349498
938.27948,1.1523581671686498,1.7139005252031958
938.31396,1.1528125777756209,1.7218139199460905
938.48834,1.1532671030107702,1.717501192639441
938.5612199999999,1.1537217429174766,1.7225613753941253
938.6627800000001,1.1545339334178124,1.7276487280569885
938.8372199999999,1.1553468322757605,1.7370374206125008
938.84296,1.1561604404184231,1.735383326716402
939.0116,1.157822414556266,1.7337332630628897
939.12469,1.159488280361276,1.738627152903492
939.18604,1.160881510652865,1.7435461084873538
939.36047,1.1622773451785524,1.7442116093853854
939.4064900000001,1.1636757912469433,1.7413951690455114
939.53485,1.1665809890133816,1.7385893081874644
939.6882300000001,1.1694991646212054,1.7475748945818899
939.70929,1.1706444205380846,1.7566489676381294
939.8837300000001,1.1717913080649973,1.755637517523726
939.9699699999999,1.172939830691185,1.755517786321731
940.0581099999999,1.1725922500464077,1.7553981353651338
940.2325400000001,1.172245060710919,1.7667103775364343
940.25171,1.171898262024282,1.7722020612542126
940.4069800000001,1.1756708981136776,1.7777250350673555
940.53345,1.1794658710571415,1.7822866879970243
940.58136,1.1826386953634989,1.7868693604277148
940.7558,1.185826930754976,1.7876101803977342
940.81519,1.1890306897873244,1.793090600238618
940.93024,1.189830226375668,1.7986017800009053
941.09692,1.1906304122104845,1.8037444087027426
941.10461,1.1921760963072694,1.8089137676005862
941.27905,1.1937249727652472,1.8054600246120545
941.37866,1.1952770514846018,1.8076939283880427
941.45349,1.1970801904421207,1.8099321739957146
941.6278699999999,1.1988878143554744,1.8246155736690335
941.6604,1.2006999399786764,1.8248675626082083
941.8023099999999,1.202006431145648,1.8251194871299745
941.94214,1.2033150719161012,1.822194207917753
941.97675,1.2048176693722192,1.8192798378900839
942.1511199999999,1.2063232229151637,1.8343962198437183
942.2238800000001,1.207831741276867,1.8415785068928416
942.32556,1.2094025809834945,1.8488133986482196
942.5,1.2109766748178281,1.8477767906017872
942.5056199999999,1.2125540329021536,1.8490265409379978
942.67444,1.2138379218571655,1.8502773185804287
942.78735,1.215123849400016,1.8579711861674897
942.8488199999999,1.215636378762035,1.8657251756350313
943.02325,1.216149068624947,1.8615845744965165
943.06915,1.2166619190641552,1.8658200595288559
943.1976900000001,1.2180097500809537,1.8700726022249377
943.35089,1.2193598543796178,1.8763711458437182
943.3720699999999,1.2207899246967657,1.8827088914767898
943.54651,1.222222593571928,1.877141233338899
943.6326300000001,1.223657868094243,1.883533616559844
943.72095,1.2249106229406321,1.8899662684003669
943.89532,1.2261652807670358,1.8988726658150077
943.91437,1.2274218459127926,1.9006502939515129
944.06976,1.231380526958059,1.9024303109593546
944.19611,1.2353627128994535,1.906505685662987
944.2442,1.2384041918355955,1.9105963908860786
944.41858,1.2414590653467317,1.9136552803085323
944.47784,1.2445274221120453,1.9080127538310248
944.5930199999999,1.2457430272678927,1.9024063572962384
944.75958,1.2469603658845259,1.913301747497666
944.7674599999999,1.24779217476707,1.9243168062860163
944.9418300000001,1.2486246543997774,1.9278639780846702
945.0413199999999,1.2494578055942902,1.9282110813618651
945.1162699999999,1.2512014747032136,1.9285581265174454
945.29071,1.252949094251838,1.94769367070935
945.3230599999999,1.2547006776805045,1.9532358846962647
945.46509,1.2577785783722424,1.9588067844781274
945.6048,1.2608699836647699,1.9608128017169837
945.63953,1.2624364167424513,1.962821872230774
945.81396,1.264005918971754,1.9593845430742396
945.8865400000001,1.2655784993817216,1.966198045661414
945.98834,1.2663934474289356,1.973055476786458
946.1627800000001,1.2672090161477558,1.9838164570640773
946.1682699999999,1.2680252062475164,1.9857568033486894
946.3372199999999,1.2685443931959997,1.9876999257868941
946.4500099999999,1.2690637322270542,1.9888825469852836
946.5116,1.2696978898345221,1.9900659536707501
946.68604,1.2703323478693211,1.9717689581867028
946.73181,1.27096710654499,1.9767906933088368
946.86047,1.2734365465265551,1.9818354154648197
947.01355,1.2759142972913926,1.9926281553318064
947.03485,1.278562630420307,2.0035333320297966
947.20929,1.2812205821295906,2.0099750597116124
947.29529,1.2838882049156994,2.0195048360434353
947.3837300000001,1.2857099112693458,2.0291203396024544
947.5581099999999,1.2875358354452744,2.0280888980754876
947.57703,1.2893659921088374,2.031109698637007
947.7325400000001,1.2917163279677613,2.034137921476685
947.85876,1.2940740101364088,2.046714555627966
947.9069800000001,1.29595210492606,2.059440964337992
948.08136,1.2978346713666262,2.0550896356875596
948.1405,1.2997217254473128,2.0600073688084373
948.2558,1.3018059590314497,2.064946102113454
948.42224,1.3038957922164134,2.069869062614978
948.43024,1.3063296232783788,2.074812959093385
948.60461,1.3087712774175708,2.0857697964859496
948.7039800000001,1.3112207924133505,2.0883188348102704
948.77905,1.313656009361943,2.090872774057843
948.95349,1.3160990090730291,2.1123117798338855
948.9857199999999,1.3185498289159718,2.116479021332987
949.1278699999999,1.3193011612095789,2.1206605487356778
949.2674599999999,1.320052957302898,2.11348445982989
949.3023099999999,1.3223665873130876,2.1063604811398706
949.47675,1.324687128014148,2.1134140250478666
949.5491900000001,1.327014610415194,2.1170627744250803
949.6511199999999,1.3307090254020701,2.120722231652668
949.82556,1.334422125899727,2.1215070715630104
949.8309300000001,1.3381540540281651,2.1305974206411653
950.0,1.3413551515795643,2.139761207972203
950.11267,1.344500201946104,2.1412692900862678
950.17438,1.345691044496054,2.1427788689137603
950.3488199999999,1.3468835003351276,2.1340815301454255
950.39447,1.3480775727439422,2.1326087001425553
950.52325,1.349356135393293,2.1311385145298543
950.67621,1.3506365910817804,2.138749360977241
950.6976900000001,1.3517347941746862,2.1464115565112762
950.8720699999999,1.3528343258720785,2.176374790151414
950.95795,1.3539351885864326,2.1789058199548634
951.04651,1.3552142782309524,2.181441685623694
951.22095,1.3564952527383787,2.1720311798602396
951.23969,1.3577781162780753,2.1760152725436743
951.39532,1.3598071676825776,2.1800123402651903
951.5214199999999,1.3618414442948665,2.1893348596224222
951.56976,1.3631894124927786,2.1987335250995055
951.7442,1.3645394893652936,2.2041181602570266
951.8031599999999,1.3658916798642964,2.2077215758660165
951.91858,1.3672346747059443,2.2113352870816314
952.0849,1.3685797531042905,2.220038635999453
952.0930199999999,1.371365977344896,2.228807104008815
952.2674599999999,1.3741624044024643,2.2250085214252624
952.3666400000001,1.3769690904220213,2.2268677560287267
952.4418300000001,1.3806537899159608,2.228729326130508
952.6162699999999,1.3843567197797115,2.2449895115299308
952.6483800000001,1.388078015643293,2.250021069145424
952.79071,1.3881012825901162,2.255073128316483
952.93011,1.3881245406591798,2.2610428160185543
952.96509,1.3883479401439829,2.267041696783129
953.13953,1.3885713188149662,2.2629979321034086
953.21185,1.3887946766750383,2.26077442002751
953.31396,1.3912096341974816,2.2585561925155346
953.48834,1.3936319984654262,2.2886897854660857
953.49359,1.3960618036062644,2.289055820847331
953.6627800000001,1.3998079486417732,2.2894218215482844
953.77539,1.4035726874622458,2.2880344907596912
953.8372199999999,1.4052533160548664,2.286649414041274
954.0116,1.4069372755893004,2.299482895077804
954.05713,1.40862457597807,2.3009180885477223
954.18604,1.4107438589443242,2.302354479320661
954.3388699999999,1.4128686472218812,2.305910307166679
954.36047,1.415192296658832,2.309475657006383
954.53485,1.4175226355565433,2.3131741000250607
954.6206099999999,1.4198596928436857,2.3287210516275545
954.70929,1.4211037393802102,2.344471839497254
954.8837300000001,1.4223494520430664,2.360065177493389
954.90234,1.4235968341816116,2.355307983890655
955.0581099999999,1.425469419721078,2.350571884431463
955.1840800000001,1.4273461611795015,2.356389567332137
955.2325400000001,1.4306517568166952,2.362233697641742
955.4069800000001,1.4339713238334846,2.373211109433816
955.4658199999999,1.4373049509942812,2.37782254414628
955.58136,1.44181232872476,2.382450019595538
955.7475599999999,1.446346187187355,2.389001905065886
955.7558,1.4473680193528067,2.3955871993813065
955.93024,1.4483908738009683,2.3879685229912604
956.0293,1.4494147520667093,2.3910214933759892
956.10461,1.4493367107804074,2.3940810158985304
956.27905,1.449258710077577,2.411683033231839
956.31104,1.449180749926568,2.4100684466821494
956.45349,1.4533198491896382,2.4084566848345794
956.59277,1.4574809394356576,2.41834564943056
956.6278699999999,1.4593194881219302,2.428312030212594
956.8023099999999,1.4611619208352609,2.437235051962081
956.87451,1.4630082498964692,2.434377534023658
956.97675,1.46248361338947,2.4315278814333343
957.1511199999999,1.4619595687956861,2.460376337183137
957.15625,1.4614361151139557,2.4609121300790178
957.32556,1.465730479339328,2.461447935727045
957.43805,1.4700483728463278,2.4654605397105276
957.5,1.4729335940589212,2.4694845887388355
957.67438,1.4758289692966677,2.4807245335111983
957.71979,1.4787345522569961,2.4806474753355223
957.8488199999999,1.4809818171768643,2.4805704536257056
958.0015300000001,1.4832349949555503,2.4767778365907795
958.02325,1.4871646365154467,2.4729983506633797
958.1976900000001,1.491113528029279,2.4771589734698733
958.2832599999999,1.4950818112926443,2.4853271597280377
958.3720699999999,1.4974682550788976,2.493546003583531
958.54651,1.4998613448521323,2.499666633173365
958.565,1.5022611084135886,2.5005944395751545
958.72095,1.5030732118034629,2.5015225537282513
958.8467400000001,1.5038858598816405,2.515835492972718
958.89532,1.5062427679287131,2.5303071888865243
959.06976,1.5086061037319498,2.5546129992713476
959.1284800000001,1.5109758936219055,2.5491589766339113
959.2442,1.5138915000318274,2.543730414851919
959.41022,1.516817177987183,2.558097950772827
959.41858,1.5188036116569805,2.572622720851814
959.5930199999999,1.5207944378133222,2.5817845407025217
959.69196,1.5227896710416133,2.5746977268173534
959.7674599999999,1.5260525477241877,2.5676525911622385
959.9418300000001,1.5293280922448964,2.582312435384857
959.97369,1.532616378519914,2.5899439562411666
960.1162699999999,1.5360131461227253,2.597617565774675
960.25543,1.5394236042792973,2.5984413942163
960.29071,1.540569044928002,2.5992654079387276
960.46509,1.5417157217532387,2.606685652838436
960.53717,1.542863636757238,2.6148679186672426
960.63953,1.543972587790339,2.6230983359111493
960.81396,1.5450826797168253,2.6368594850065135
960.81891,1.5461939142982368,2.6403077681731317
960.98834,1.5492012062414053,2.643763667086429
961.1007099999999,1.5522189831009214,2.649204921476313
961.1627800000001,1.5544295189219626,2.654666383141956
961.3372199999999,1.5566454530636555,2.65851092195079
961.38245,1.558866805324927,2.657037237753874
961.5116,1.5610256132582656,2.6555657871426783
961.6641800000001,1.563189523864567,2.672523055364817
961.68604,1.564763224413042,2.6896912240044974
961.86047,1.5663394526500072,2.7010722626999355
961.9459199999999,1.5679182146703434,2.7004783013302003
962.03485,1.5693329884846072,2.699884843224445
962.20929,1.5707497392902787,2.7207076357354363
962.22766,1.5721684712341981,2.721005264025905
962.3837300000001,1.5738581586559741,2.72130283608165
962.5094,1.5755507911325457,2.7183595735610573
962.5581099999999,1.577482053036893,2.7154238661753913
962.7325400000001,1.5794172656759524,2.7172661258821833
962.79114,1.5813564411850165,2.7286502746141026
962.9069800000001,1.5876951602733829,2.7401255194553893
963.07288,1.594082288324569,2.756626644822252
963.08136,1.5984549584488763,2.7733208757275287
963.2558,1.6028498893907954,2.7538551526440784
963.35461,1.6072672515754634,2.7562207060529422
963.43024,1.607936034539131,2.758589362192952
963.60461,1.6086051019553902,2.8267450834349654
963.63635,1.609274454005759,2.8157974963944614
963.77905,1.6139621290186958,2.8049387784468207
963.91809,1.6186752713003525,2.789097935130487
963.95349,1.6238229503146526,2.773441338147789
964.1278699999999,1.6290013633413054,2.8082480348110455
964.19983,1.6342107864487327,2.818546207415981
964.3023099999999,1.6358994019763171,2.8289159585214434
964.47675,1.6375908229886116,2.830464534411239
964.4815699999999,1.639285056483026,2.8378014394913
964.6511199999999,1.6394087218515165,2.845173478524913
964.7633699999999,1.639532355684832,2.8536577301005157
964.82556,1.6414059380083448,2.862189259597535
965.0,1.6432830447156601,2.864156885882675
965.0451,1.6451636857606842,2.865568849816719
965.17438,1.6505650335916007,2.866981633210557
965.3268400000001,1.6559997539763074,2.8824515489315474
965.3488199999999,1.6566123913384478,2.89808294580468
965.52325,1.6572252336271027,2.9038390230487927
965.6085800000001,1.6578382809451104,2.892572212897814
965.6976900000001,1.6594512002409214,2.881397005592306
965.8720699999999,1.6610666059198853,2.899631976119127
965.89032,1.662684503735734,2.9026816406627027
966.04651,1.670442616902096,2.905736488428271
966.17206,1.6782702841755137,2.9212599524051464
966.22095,1.6808449698295553,2.936943787670828
966.39532,1.6834265209841885,2.957875262668497
966.4538,1.6860149651367644,2.9482471745992482
966.56976,1.6894555266112172,2.9386854191894454
966.73553,1.6929087590959373,2.944922322724206
966.7442,1.696409536946076,2.9511832189550598
966.91858,1.6999233996808896,2.9746241461473693
967.0172699999999,1.7034504207989498,2.9765704441821708
967.0930199999999,1.7039994441043904,2.978518502967651
967.2674599999999,1.704548599451413,2.9759441615257054
967.29901,1.7050978868876583,2.9857465470849007
967.4418300000001,1.7066965251840638,2.9956097246401603
967.58075,1.7082975168027448,3.0017908493455345
967.6162699999999,1.7115005682554707,3.0079950248583667
967.79071,1.714714353940767,3.002863668694075
967.8624900000001,1.717938927908879,3.014432125804618
967.96509,1.7205764800710193,3.026085341658228
968.13953,1.7232210750141566,3.037671251378684
968.1442300000001,1.72587274098441,3.0357064021165865
968.31396,1.7295810113713341,3.0337448835476137
968.4260300000001,1.7333037473337543,3.0501744718480057
968.48834,1.735942627882728,3.066776253055705
968.6627800000001,1.7385884878863733,3.0673495893793805
968.70776,1.7412413550708177,3.0757584343421547
968.8372199999999,1.7443296575660323,3.0842100959468715
968.9895,1.7474276844517167,3.087387371880008
969.0116,1.749669646804822,3.0905699179439026
969.18604,1.7519164636921984,3.0913726573703215
969.27124,1.754168150898261,3.102070753279759
969.36047,1.756623447928525,3.112838801933754
969.53485,1.7590846362162926,3.1044227677130363
969.55298,1.7615517369903222,3.100397178208278
969.70929,1.765931231218606,3.0963836275658068
969.83472,1.7703307823442624,3.1137287303518835
969.8837300000001,1.7750755689693436,3.1312621639680422
970.0581099999999,1.7798439357296083,3.1477121056778388
970.11646,1.784636058841994,3.1400984825985137
970.2325400000001,1.7881292216647524,3.132524637879004
970.39819,1.7916346750208105,3.1443069899897886
970.4069800000001,1.7907161658761879,3.1561735264375472
970.58136,1.789798966150421,3.1820292366598175
970.6799300000001,1.7888830730454597,3.1800078400621854
970.7558,1.7920154353846411,3.1779898195592793
970.93024,1.7951575233949748,3.183658539525542
970.9616699999999,1.7983093824427412,3.1856353449076993
971.10461,1.8053808891766954,3.1876138125234648
971.2434099999999,1.8125053613858797,3.1901809932096206
971.27905,1.815064640791997,3.1927512807273115
971.45349,1.8176301278749911,3.2119577360469633
971.52515,1.820201845247894,3.215774194250739
971.6278699999999,1.820970281756575,3.2195981983702726
971.8023099999999,1.8217390591994438,3.21454476936716
971.8068800000001,1.8225081778034464,3.2266076616505024
971.97675,1.8264088090710608,3.238756545126535
972.0886800000001,1.8303246014406702,3.249167032016956
972.1511199999999,1.835274740538853,3.2596404539130526
972.32556,1.8402497309121089,3.2445563815430534
972.37042,1.8452497601733517,3.2531929434488758
972.5,1.85028553620794,3.2618721247804214
972.65216,1.8553468429562374,3.279575369698053
972.67438,1.8567615194865044,3.297464631819161
972.8488199999999,1.8581777882390893,3.2974088819767533
972.9339,1.8595956519035821,3.2898162094027987
973.02325,1.8609972099307681,3.282261435389854
973.1976900000001,1.862400321071256,3.307733778219036
973.21564,1.8638049879080623,3.3217616765355844
973.3720699999999,1.869203108673322,3.335903391159656
973.49738,1.8746304153618891,3.3395089008215306
973.54651,1.8792102207527375,3.3431207688786633
973.72095,1.883810617125035,3.345990926950668
973.77911,1.888431743658429,3.3536946806991272
973.89532,1.8914065250585643,3.361430895805577
974.06085,1.8943895013000833,3.3726336597445687
974.06976,1.8940567775086452,3.38390683295938
974.2442,1.8937243031547246,3.3980743199466805
974.3425900000001,1.893392077957929,3.4029623245181644
974.41858,1.8985324524465577,3.4078624553661285
974.5930199999999,1.9036987492402304,3.4164994338070485
974.6243300000001,1.9088911649193236,3.4119967267045537
974.7674599999999,1.9168595878820776,3.407507658774275
974.9060699999999,1.9248916029641956,3.3994606126662688
974.9418300000001,1.926435422870686,3.3914546653744884
975.1162699999999,1.9279811051492082,3.4246671267499584
975.18781,1.9295286531717788,3.4252390175593814
975.29071,1.9361785265244844,3.425810871739545
975.46509,1.9428717213733722,3.4068809147498538
975.4696,1.9496086624374742,3.433882075693349
975.63953,1.9562556437122234,3.4613036543037583
975.75134,1.9629454345423467,3.4848255515212694
975.81396,1.96154080006661,3.508659787939977
975.98834,1.9601387314214307,3.490485860748577
976.03308,1.9587392215827615,3.5057467830989633
976.1627800000001,1.961251889303472,3.5211355948965317
976.3148199999999,1.9637700099725104,3.54189930284489
976.3372199999999,1.9662284270520545,3.5629009529759323
976.5116,1.9686920274508268,3.534180503316596
976.59656,1.971160827578869,3.53683502173286
976.68604,1.9734336145398965,3.5394924749013343
976.86047,1.975710743756164,3.5609367845375304
976.8783,1.9779922276836628,3.5369139131516167
977.03485,1.9859734651815557,3.5132223344947207
977.1600300000001,1.9940161690144698,3.527343232922633
977.20929,1.9981919714569298,3.541572436881581
977.3837300000001,2.002383634572413,3.5558523199198615
977.4417699999999,2.006591248896668,3.544204208478064
977.5581099999999,2.010461948684534,3.5326367309274587
977.7235099999999,2.014346068137746,3.5758620842181825
977.7325400000001,2.0191827413574344,3.6201405903498283
977.9069800000001,2.0240407681178936,3.628466504885199
978.00525,2.028920290143338,3.636750593438469
978.08136,2.03420282950372,3.645069293336859
978.2558,2.0395108410966345,3.6274379781987784
978.2869900000001,2.044844509606766,3.637556809612637
978.43024,2.0482078886427306,3.6477282156962465
978.5687300000001,2.0515810132470653,3.661312891572862
978.60461,2.05069500409892,3.6749936958862492
978.77905,2.0498101097456085,3.6473269215203463
978.85046,2.048926328084467,3.649361616683473
978.95349,2.0512980560495784,3.651397777770277
979.1278699999999,2.053674340730253,3.6879423116644006
979.13226,2.0560551952710986,3.708094747154759
979.3023099999999,2.062149894725106,3.7284605436552765
979.414,2.0682784059285146,3.721487345776675
979.47675,2.0713790745001455,3.7145429204199583
979.6511199999999,2.074487824291592,3.7814333711502957
979.69574,2.0776046869369975,3.7775099035816515
979.82556,2.0840108205780368,3.7735961126067186
979.9774800000001,2.0904540312388438,3.7694450137512527
980.0,2.0960395694200566,3.765304669544477
980.17438,2.1016528154170686,3.741925094062783
980.2592199999999,2.1072939759150637,3.7534800477768564
980.3488199999999,2.11210120407053,3.7651019878393566
980.52325,2.116928507522186,3.80729899532611
980.54095,2.121776012286766,3.8058521999587804
980.6976900000001,2.1252954380944233,3.8044070730997266
980.8226900000001,2.128825165570597,3.8079724222978317
980.8720699999999,2.133343774149176,3.8115430523491667
981.04651,2.137879815262196,3.8226738931096853
981.1044300000001,2.142433389985216,3.8158868864521787
981.22095,2.1515531932803924,3.8091265942698733
981.3861699999999,2.16074733509504,3.8304851460070313
981.39532,2.1629912111709193,3.8520760261979667
981.56976,2.1652388671139065,3.927259784331093
981.66791,2.1674903124829785,3.917918563549782
981.7442,2.1676535601680342,3.9086253214456574
981.91858,2.1678167682552503,3.875460346984848
981.94965,2.1679799367590316,3.886882618562499
982.0930199999999,2.1707549615685555,3.8983678912259747
982.2313800000001,2.173536005107978,3.918348596280931
982.2674599999999,2.178801403688589,3.9385272045214785
982.4418300000001,2.1840902921325274,3.8805192159496964
982.51312,2.189402827979776,3.9028012713204863
982.6162699999999,2.192759280649594,3.9253317933615954
982.79071,2.1961247168199542,3.9491573574944763
982.7949199999999,2.199499172605514,3.9452091334711925
982.96509,2.2028826843147726,3.9412703405816814
983.07666,2.2062752884513688,3.950277624004962
983.13953,2.2110699444622828,3.959322614880376
983.31396,2.2158835928960396,3.9822544205689927
983.3584,2.220716346824764,3.984551774759392
983.48834,2.2278894301061527,3.9868508791204924
983.6401400000001,2.235106164351096,3.9948005283632857
983.6627800000001,2.2392727823026415,4.002778810186584
983.8372199999999,2.243453322481484,4.052805039792845
983.9218800000001,2.2476478547834406,4.048483484040681
984.0116,2.2514454916226825,4.044172821554936
984.18604,2.2552544888527133,4.047185655224416
